PDBID,Y,Y_1,Y_2,Y_3,Y_4,Y_5
1M17,7.949999809265137,7.117989540100098,7.23374605178833,7.737094402313232,7.490780353546143,7.18583345413208
1XKK,8.59000015258789,6.884844779968262,7.6156134605407715,7.608596324920654,7.350811004638672,7.902462482452393
2ITO,7.269999980926514,6.88912296295166,7.512442111968994,7.605902671813965,7.310178756713867,7.910528182983398
2ITP,8.520000457763672,7.31613826751709,7.120805263519287,7.503692626953125,7.440380573272705,7.578785419464111
2ITT,8.699999809265137,6.942498683929443,6.922234058380127,7.291543006896973,7.028870105743408,7.388645648956299
2ITY,7.849999904632568,7.343253135681152,7.507104873657227,7.677881240844727,7.5966105461120605,7.776049613952637
2ITZ,6.650000095367432,6.693586826324463,6.766274929046631,7.34067964553833,7.075071811676025,7.150421619415283
2J6M,8.300000190734863,7.296338081359863,7.452350616455078,7.8756937980651855,7.542567729949951,7.61765718460083
2JIU,8.100000381469727,6.919061183929443,7.069763660430908,7.511265277862549,7.442669868469238,7.530141353607178
3BEL,8.399999618530273,7.257925987243652,7.214704513549805,7.68667459487915,7.5348591804504395,7.744560241699219
3POZ,6.909999847412109,6.88912296295166,7.512442111968994,7.606256484985352,7.316446781158447,7.909229278564453
3W2S,7.960000038146973,7.117989540100098,7.23374605178833,7.736171245574951,7.482228755950928,7.186141490936279
4JQ7,9.220000267028809,7.65955114364624,7.289970397949219,7.949399471282959,7.72936487197876,7.705499172210693
4JQ8,7.849999904632568,6.6489410400390625,7.00459098815918,7.283023357391357,7.007745265960693,7.366507530212402
4JR3,8.770000457763672,7.113669395446777,7.338758945465088,7.739128589630127,7.521395206451416,7.175973415374756
4JRV,5.960000038146973,7.0081868171691895,7.090163707733154,7.434146404266357,7.205905914306641,7.127870082855225
4ZAU,7.170000076293945,6.937615394592285,6.9318060874938965,7.411952495574951,7.340064525604248,7.586596965789795
5EDQ,6.71999979019165,7.189410209655762,7.249198913574219,7.74513578414917,7.655848979949951,7.5153889656066895
5EM8,6.789999961853027,7.2621355056762695,7.62664270401001,8.090154647827148,7.476184368133545,7.708192825317383
5UGB,7.559999942779541,7.0804619789123535,7.2306671142578125,7.797623157501221,7.492132186889648,7.157975673675537
5X26,8.15999984741211,7.598389625549316,7.5159831047058105,7.7735090255737305,7.61079740524292,7.920320987701416
5X27,7.539999961853027,6.984409809112549,7.054672718048096,7.579878330230713,7.467704772949219,7.543198108673096
5XDK,6.659999847412109,6.6366987228393555,6.703146934509277,7.383086204528809,6.933533191680908,7.234084606170654
